system:index,B11,B12,B2,B3,B4,B8,NDVI,NDWI,date,lat,lon,.geo
20230825T053649_20230825T054054_T43RFQ_27_0,3061,2034,1402,1763,1410,5644,0.6002268,-0.5239638,2023-08-25,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230825T053649_20230825T054054_T43RFQ_30_0,2680,1881,1393,1570,1380,5092,0.5735476,-0.5286701,2023-08-25,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230825T053649_20230825T054054_T43RFQ_35_0,2555,1816,1289,1516,1336,4568,0.54742545,-0.50164366,2023-08-25,30.773604240129966,76.53198145303423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53198145303423,30.773604240129966]}"
20230825T053649_20230825T054054_T43RFQ_39_0,3053,2185,2088,2248,1939,5308,0.46488202,-0.4049762,2023-08-25,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230825T053649_20230825T054054_T43RFQ_41_0,2863,1944,1500,1818,1504,4552,0.5033025,-0.42919937,2023-08-25,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20230825T053649_20230825T054054_T43RFQ_44_0,3074,2157,1402,1822,1618,4504,0.47141457,-0.4239646,2023-08-25,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230830T053651_20230830T053936_T43RDP_4_0,2898,1957,1157,1512,1435,4592,0.52380955,-0.5045872,2023-08-30,30.133414249723614,74.43204472102887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43204472102887,30.133414249723614]}"
20230830T053651_20230830T053936_T43RDP_7_0,2145,1690,1224,1614,1458,2902,0.33119267,-0.28520814,2023-08-30,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20230830T053651_20230830T053936_T43RDP_10_0,2454,1699,1063,1375,1266,4339,0.5482605,-0.51872593,2023-08-30,30.40355814698842,74.95768052503085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95768052503085,30.40355814698842]}"
20230830T053651_20230830T053936_T43RDP_12_0,2759,1923,1122,1553,1358,5704,0.6154064,-0.57199943,2023-08-30,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20230830T053651_20230830T053936_T43RDP_14_0,3433,2280,1348,1800,1578,5796,0.57200974,-0.52606636,2023-08-30,30.000514756929327,74.18055005741631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.18055005741631,30.000514756929327]}"
20230830T053651_20230830T053936_T43RDP_17_0,2572,1750,1100,1453,1251,4884,0.592176,-0.5414234,2023-08-30,30.435064093888105,74.65878495489407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65878495489407,30.435064093888105]}"
20230830T053651_20230830T053936_T43RDP_45_0,2743,1859,1141,1490,1308,4992,0.5847619,-0.5402653,2023-08-30,30.30469517702339,74.30220486971412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.30220486971412,30.30469517702339]}"
20230830T053651_20230830T053936_T43RDQ_49_0,2609,1759,1117,1462,1253,5416,0.6242315,-0.5748764,2023-08-30,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230830T053651_20230830T053936_T43REP_3_0,3741,3197,1980,2366,2436,4018,0.2451193,-0.25877193,2023-08-30,30.25621995680844,75.29911897826734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29911897826734,30.25621995680844]}"
20230830T053651_20230830T053936_T43REP_5_0,2531,1732,1118,1358,1206,5144,0.6201575,-0.58228236,2023-08-30,30.038671795938395,75.64364869809305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.64364869809305,30.038671795938395]}"
20230830T053651_20230830T053936_T43REP_7_0,2153,1696,1359,1690,1518,2974,0.3241318,-0.27530017,2023-08-30,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20230830T053651_20230830T053936_T43REP_16_0,2664,1837,1195,1522,1326,4864,0.57156706,-0.5233323,2023-08-30,30.368012172397847,75.75204600316869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75204600316869,30.368012172397847]}"
20230830T053651_20230830T053936_T43REP_20_0,2512,1679,1133,1349,1201,4776,0.5981262,-0.55951023,2023-08-30,30.086403079200302,75.7148321570497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7148321570497,30.086403079200302]}"
20230830T053651_20230830T053936_T43REP_26_0,2678,1818,1210,1529,1297,5012,0.5888413,-0.5324874,2023-08-30,30.3288835181506,75.11677125866088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11677125866088,30.3288835181506]}"
20230830T053651_20230830T053936_T43REP_28_0,2723,1917,1177,1453,1266,5229,0.61016166,-0.56510025,2023-08-30,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230830T053651_20230830T053936_T43REP_34_0,2718,1940,1240,1549,1333,4500,0.5429453,-0.48784924,2023-08-30,30.580495037181304,75.2794592470768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2794592470768,30.580495037181304]}"
20230830T053651_20230830T053936_T43REP_37_0,2388,1652,1049,1262,1159,4367,0.58052844,-0.5516077,2023-08-30,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20230830T053651_20230830T053936_T43REP_39_0,2724,1822,1314,1576,1332,4964,0.5768742,-0.5180428,2023-08-30,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230830T053651_20230830T053936_T43REQ_1_0,2387,1701,1168,1349,1257,4458,0.56010497,-0.53538835,2023-08-30,30.96990503438352,75.4273980932442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4273980932442,30.96990503438352]}"
20230830T053651_20230830T053936_T43REQ_6_0,2413,1697,1238,1552,1307,4684,0.56367886,-0.502245,2023-08-30,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20230830T053651_20230830T053936_T43REQ_8_0,2577,1837,1400,1784,1556,4244,0.4634483,-0.40809557,2023-08-30,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20230830T053651_20230830T053936_T43REQ_9_0,2749,1852,1410,1700,1461,5176,0.55974084,-0.5055265,2023-08-30,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20230830T053651_20230830T053936_T43REQ_11_0,3502,2809,1874,2180,2296,4088,0.28070176,-0.3044033,2023-08-30,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20230830T053651_20230830T053936_T43REQ_18_0,2052,1556,1308,1645,1460,4038,0.4688978,-0.4210804,2023-08-30,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230830T053651_20230830T053936_T43REQ_23_0,2617,1865,1206,1456,1339,3626,0.46062437,-0.42699724,2023-08-30,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230830T053651_20230830T053936_T43REQ_25_0,2605,1815,1197,1437,1284,4184,0.53035843,-0.48870307,2023-08-30,31.139802583357216,75.71390613060048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71390613060048,31.139802583357216]}"
20230830T053651_20230830T053936_T43REQ_28_0,2712,1915,1240,1498,1306,5156,0.5957908,-0.5497445,2023-08-30,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20230830T053651_20230830T053936_T43REQ_31_0,2637,1857,1284,1565,1461,4232,0.4867381,-0.46006554,2023-08-30,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20230830T053651_20230830T053936_T43REQ_32_0,2605,1836,1266,1504,1320,4507,0.5469367,-0.4995841,2023-08-30,30.975070541418855,75.94849930333825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94849930333825,30.975070541418855]}"
20230830T053651_20230830T053936_T43REQ_33_0,2440,1701,1163,1368,1239,4333,0.5552764,-0.5200842,2023-08-30,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20230830T053651_20230830T053936_T43REQ_36_0,2965,2174,1368,1689,1488,3886,0.44622254,-0.39408073,2023-08-30,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230830T053651_20230830T053936_T43REQ_39_0,2717,1822,1368,1614,1368,4900,0.5634971,-0.50445193,2023-08-30,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230830T053651_20230830T053936_T43REQ_40_0,3001,2200,1392,1786,1597,3148,0.32687038,-0.27604377,2023-08-30,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20230830T053651_20230830T053936_T43REQ_46_0,2337,1710,1120,1329,1209,4543,0.5796245,-0.5473433,2023-08-30,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20230830T053651_20230830T053936_T43REQ_47_0,2221,1573,1179,1378,1216,4716,0.59002024,-0.5477519,2023-08-30,30.816387465992612,75.40936183311554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40936183311554,30.816387465992612]}"
20230830T053651_20230830T053936_T43REQ_49_0,2600,1763,1302,1576,1349,5272,0.5925087,-0.53971964,2023-08-30,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20230830T053651_20230830T053936_T43RFP_15_0,2717,1902,1658,1816,1598,4904,0.5084589,-0.4595238,2023-08-30,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230830T053651_20230830T053936_T43RFP_19_0,2441,1704,1422,1634,1420,4616,0.52948976,-0.47712,2023-08-30,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20230830T053651_20230830T053936_T43RFP_39_0,2705,1822,1414,1638,1385,4884,0.55814326,-0.4977001,2023-08-30,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230830T053651_20230830T053936_T43RFP_43_0,2504,1713,1259,1561,1338,4540,0.5447431,-0.48828062,2023-08-30,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230830T053651_20230830T053936_T43RFP_48_0,2539,1770,1427,1668,1425,4676,0.53286344,-0.4741488,2023-08-30,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20230830T053651_20230830T053936_T43RFQ_27_0,3090,1990,1344,1716,1362,5640,0.6109683,-0.5334421,2023-08-30,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20230830T053651_20230830T053936_T43RFQ_30_0,2675,1783,1298,1561,1327,5228,0.5951182,-0.5401385,2023-08-30,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20230830T053651_20230830T053936_T43RFQ_35_0,2619,1838,1280,1522,1333,4844,0.5683989,-0.52183473,2023-08-30,30.773604240129966,76.53198145303423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53198145303423,30.773604240129966]}"
20230830T053651_20230830T053936_T43RFQ_39_0,2712,1822,1360,1602,1354,4916,0.56810206,-0.50843817,2023-08-30,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230830T053651_20230830T053936_T43RFQ_41_0,2979,1932,1392,1790,1460,4588,0.51719576,-0.43869552,2023-08-30,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20230830T053651_20230830T053936_T43RFQ_43_0,2506,1710,1185,1513,1294,4596,0.5606112,-0.50466526,2023-08-30,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230830T053651_20230830T053936_T43RFQ_44_0,3270,2255,1540,1958,1686,4788,0.47914734,-0.41950786,2023-08-30,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20230830T053651_20230830T053936_T43SDR_2_0,2878,1935,1176,1496,1285,5419,0.61664677,-0.5673174,2023-08-30,31.761438749431978,74.77755882886709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77755882886709,31.761438749431978]}"
20230830T053651_20230830T053936_T43SER_0_0,3724,3068,1821,1982,2023,3553,0.27439025,-0.28383017,2023-08-30,31.86627985809932,75.74365687458071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74365687458071,31.86627985809932]}"
20230830T053651_20230830T053936_T43SER_13_0,2735,1802,1370,1592,1353,4180,0.5109344,-0.44837144,2023-08-30,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20230830T053651_20230830T053936_T43SER_18_0,2052,1558,1362,1674,1487,4016,0.45956752,-0.4115993,2023-08-30,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20230830T053651_20230830T053936_T43SER_21_0,2318,1661,1223,1417,1272,4164,0.5320088,-0.4922057,2023-08-30,31.78859605967991,75.43259965499281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.43259965499281,31.78859605967991]}"
20230830T053651_20230830T053936_T43SER_29_0,2177,1573,1174,1370,1246,3947,0.52012324,-0.4846718,2023-08-30,31.674981781668833,75.57618210346608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.57618210346608,31.674981781668833]}"
20230830T053651_20230830T053936_T43SER_36_0,2952,2173,1425,1720,1522,3861,0.43451607,-0.383623,2023-08-30,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20230830T053651_20230830T053936_T43SER_38_0,2199,1627,1314,1550,1378,3908,0.47862276,-0.4320264,2023-08-30,31.764143386392096,75.30977899945552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.30977899945552,31.764143386392096]}"
20230830T053651_20230830T053936_T43SER_42_0,3222,2191,1429,1747,1526,4072,0.45480528,-0.39955318,2023-08-30,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20230830T053651_20230830T053936_T43SER_46_0,2342,1720,1204,1398,1267,4493,0.56006944,-0.5253777,2023-08-30,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20230901T052649_20230901T053731_T43REP_37_0,2653,1823,1132,1486,1296,4808,0.5753604,-0.52780426,2023-09-01,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20230901T052649_20230901T053731_T43REP_39_0,2867,1953,1215,1556,1302,5532,0.618964,-0.5609481,2023-09-01,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230901T052649_20230901T053731_T43REQ_23_0,3035,2105,1171,1518,1383,4532,0.53237534,-0.49818182,2023-09-01,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20230901T052649_20230901T053731_T43REQ_39_0,2875,1954,1111,1487,1245,5596,0.6360181,-0.5801214,2023-09-01,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230901T052649_20230901T053731_T43RFP_15_0,2793,2027,1169,1539,1302,5588,0.62206095,-0.56812125,2023-09-01,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20230901T052649_20230901T053731_T43RFP_19_0,2584,1788,1141,1478,1220,4999,0.607654,-0.5436159,2023-09-01,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20230901T052649_20230901T053731_T43RFP_39_0,2871,1952,1155,1513,1259,5576,0.63160205,-0.5731415,2023-09-01,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20230901T052649_20230901T053731_T43RFP_43_0,2607,1835,981,1384,1135,5072,0.6342839,-0.5712516,2023-09-01,30.71594085710646,76.22760605794683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22760605794683,30.71594085710646]}"
20230901T052649_20230901T053731_T43RFP_48_0,2696,1883,1122,1498,1276,5095,0.5994349,-0.54557866,2023-09-01,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
