,system:index,B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,SAVI,date,lat,lon,.geo,temperature,humidity
1435,20230226T044741_20230226T045120_T45RUJ_2_46_0,3329,2690,1656,1976,2136,3271,0.7735823336968375,0.20991307,-0.2468077,0.3148404993065187,2023-02-26,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",23.61,19.49
1436,20230303T044709_20230303T045204_T45RUJ_2_46_0,3436,2754,1613,1988,2060,3259,0.850958126330731,0.22541831,-0.24223366,0.3380956856847448,2023-03-03,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",26.46,24.07
1437,20230313T044709_20230313T045258_T45RUJ_2_46_0,3478,2886,1602,2006,2070,3483,0.9083311905374132,0.25445706,-0.26908362,0.3816512109480507,2023-03-13,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",26.8,25.85
1438,20230323T044659_20230323T045722_T45RUJ_2_46_0,3512,2876,1654,1974,2007,3410,1.150754593175853,0.25899944,-0.26671618,0.3884633133364098,2023-03-23,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",23.78,46.31
1439,20230328T044701_20230328T045910_T45RUJ_2_46_0,3553,2894,1808,2166,2248,3584,0.950754341019072,0.22908093,-0.24660869,0.3435919417059579,2023-03-28,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",27.6,37.71
1440,20230407T044701_20230407T045514_T45RUJ_2_46_0,3707,3069,1862,2248,2322,3730,0.9518658734451056,0.23265037,-0.247909,0.3489467162329616,2023-04-07,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",28.96,30.29
1441,20230412T044659_20230412T050134_T45RUJ_2_46_0,4016,3373,1862,2238,2338,3718,0.9122157588577472,0.22787318,-0.24848892,0.3417815570048708,2023-04-12,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",30.56,22.21
1442,20230417T044701_20230417T045910_T45RUJ_2_46_0,4076,3317,1794,2236,2476,3692,0.596780526109148,0.19714656,-0.24561404,0.2956958741995623,2023-04-17,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",34.23,19.86
1443,20230507T044701_20230507T045349_T45RUJ_2_46_0,4172,3427,1794,2170,2370,3774,0.7731277533039648,0.22851562,-0.26985195,0.3427455447961591,2023-05-07,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",32.12,31.85
1444,20230512T044659_20230512T045751_T45RUJ_2_46_0,4169,3514,1964,2258,2440,3524,0.7889374090247453,0.18175721,-0.21895538,0.2726129600134127,2023-05-12,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",32.05,16.91
1445,20230522T044709_20230522T050125_T45RUJ_2_46_0,4190,3579,2142,2414,2620,3588,0.7459926017262639,0.15592784,-0.19560146,0.2338729161633244,2023-05-22,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",36.47,16.84
1446,20230601T044659_20230601T045722_T45RUJ_2_46_0,4509,3788,2010,2460,2724,3958,0.5900918133129304,0.18467525,-0.23340605,0.2769921436588103,2023-06-01,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",35.25,25.06
1447,20230611T044709_20230611T050125_T45RUJ_2_46_0,4570,3789,2406,2822,3094,3790,0.4037122969837587,0.101104006,-0.14640048,0.1516449996368654,2023-06-11,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",37.84,24.68
1448,20230616T044701_20230616T044934_T45RUJ_2_46_0,4503,3802,2030,2532,2830,3768,0.4245112237509051,0.14216429,-0.19619048,0.213230279609002,2023-06-16,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",38.53,25.36
1449,20231009T044709_20231009T045202_T45RUJ_2_46_0,1654,1423,1884,2480,2654,1923,-0.4915277030661646,-0.1597116,0.12650466,-0.2395412342981977,2023-10-09,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",26.37,83.31
1450,20231014T044741_20231014T045442_T45RUJ_2_46_0,1699,1353,1360,1567,1485,1486,0.0126903553299492,0.00033658702,0.026531281,0.0005047955577990914,2023-10-14,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",24.2,73.97
1451,20231019T044819_20231019T050033_T45RUJ_2_46_0,1584,1374,1490,1629,1493,1531,-0.1386861313868613,0.012566137,0.031012658,0.0188460902628533,2023-10-19,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",23.82,75.16
1452,20231024T044841_20231024T045715_T45RUJ_2_46_0,1658,1341,1514,1758,1593,1535,0.5555555555555556,-0.0185422,0.06771941,-0.0278088540834265,2023-10-24,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",22.98,70.05
1453,20231029T044919_20231029T045728_T45RUJ_2_46_0,1589,1416,1552,1676,1537,1497,0.108695652173913,-0.013183916,0.05641349,-0.0197726149283242,2023-10-29,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",22.24,62.91
1454,20231103T044941_20231103T050022_T45RUJ_2_46_0,1858,1464,1664,1842,1684,2004,-2.15633423180593,0.0867679,-0.042121686,0.1301342008946726,2023-11-03,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",23.92,69.12
1455,20231108T045009_20231108T050004_T45RUJ_2_46_0,1809,1474,1160,1371,1365,1857,0.9124629080118696,0.15270019,-0.15055762,0.2290147401086113,2023-11-08,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",21.24,54.51
1456,20231113T045031_20231113T045034_T45RUJ_2_46_0,2040,1534,1614,1816,1730,2275,2.472776769509982,0.1360799,-0.1121975,0.2040943702409187,2023-11-13,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",22.72,57.78
1457,20231118T045059_20231118T045055_T45RUJ_2_46_0,2277,1803,1474,1654,1634,2348,1.6256830601092895,0.17930688,-0.17341329,0.2689265536723164,2023-11-18,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",23.55,67.73
1458,20231123T045111_20231123T045114_T45RUJ_2_46_0,2647,2024,2064,2188,2136,3072,5.721271393643032,0.1797235,-0.16806084,0.2695593741000288,2023-11-23,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",19.89,59.14
1459,20231203T045141_20231203T045135_T45RUJ_2_46_0,2599,1981,1416,1744,1634,2905,1.5203349282296652,0.2800176,-0.24973112,0.4199801740279767,2023-12-03,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",23.4,63.96
1460,20231213T045211_20231213T045207_T45RUJ_2_46_0,2642,2032,1892,2090,1960,3204,4.012903225806451,0.24089853,-0.2104269,0.3613128085971536,2023-12-13,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",16.2,55.1
1461,20231218T045219_20231218T045216_T45RUJ_2_46_0,2705,2100,1695,1886,1846,3164,2.155708210664049,0.26307386,-0.2530693,0.3945714000598742,2023-12-18,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",14.59,54.73
1462,20231228T045219_20231228T045217_T45RUJ_2_46_0,2876,2216,2536,2646,2418,3520,-2.7800201816347125,0.18558437,-0.14174506,0.2783531194746148,2023-12-28,25.424024059297427,85.22726943789075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22726943789075,25.424024059297427]}",16.58,64.74
1463,20230209T045941_20230209T050547_T45RTJ_2_44_0,2465,1810,1209,1509,1281,3930,2.5975681506177684,0.50834775,-0.44511858,0.762448431353737,2023-02-09,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",19.69,27.93
1464,20230214T045909_20230214T050903_T45RTJ_2_44_0,2075,1547,1282,1484,1259,3885,3.5972602739726027,0.5104977,-0.44719687,0.7656720769754106,2023-02-14,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",18.21,22.25
1465,20230219T045841_20230219T050449_T45RTJ_2_44_0,2275,1589,1242,1505,1328,4124,2.5161987041036715,0.5128393,-0.46526915,0.7691884456671252,2023-02-19,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",23.06,39.86
1466,20230301T045721_20230301T050156_T45RTJ_2_44_0,2171,1556,1151,1384,1213,4408,2.6149942707480767,0.5684042,-0.52209944,0.8525304633994486,2023-03-01,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",25.69,24.19
1467,20230306T045659_20230306T050332_T45RTJ_2_44_0,2141,1553,1297,1458,1234,4412,3.8023450586264658,0.56287634,-0.5032368,0.8442397945630036,2023-03-06,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",25.87,28.59
1468,20230311T045651_20230311T051035_T45RTJ_2_44_0,2241,1578,1169,1395,1205,4144,2.8178331735378714,0.5494485,-0.49629897,0.824095709879428,2023-03-11,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",26.18,28.11
1469,20230326T045659_20230326T050803_T45RTJ_2_44_0,2550,2101,1424,1653,1664,2872,1.3872301332108403,0.26631394,-0.26939225,0.3994268709357433,2023-03-26,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",27.59,42.88
1470,20230405T045659_20230405T051016_T45RTJ_2_44_0,3382,2769,1620,1888,2346,3124,0.385072262918234,0.14223035,-0.24660814,0.2133260213874417,2023-04-05,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",27.98,35.7
1471,20230420T045701_20230420T050458_T45RTJ_2_44_0,3210,3114,1428,1684,1886,2260,0.3261248692012557,0.09020743,-0.14604463,0.1352948269624985,2023-04-20,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",35.37,20.76
1472,20230510T045701_20230510T050858_T45RTJ_2_44_0,3862,3650,1874,2258,2580,3024,0.249438202247191,0.079229124,-0.14502083,0.118833080560264,2023-05-10,25.44810612875765,84.53208012457526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.53208012457526,25.448106128757654]}",32.97,18.4
